timestamp,symbol,binance_pair,drift_pair,bina_price,drift_price,gap_perc
2022-04-21 21:21:35,BNB,BNBUSDT,5,412.54,413.6116459745703,-0.2597677739298567
2022-04-21 21:21:35,MATIC,MATICUSDT,6,1.4153,1.416776663951598,-0.1043357557830817
2022-04-21 21:21:35,ATOM,ATOMUSDT,7,23.843,23.90091104240854,-0.2428848819718214
2022-04-21 21:21:35,DOT,DOTUSDT,8,18.746,18.779176998273638,-0.1769817468987272
2022-04-21 21:21:35,ADA,ADAUSDT,9,0.9358,0.9363130407450504,-0.0548237598899797
2022-04-21 21:21:35,ALGO,ALGOUSDT,10,0.74,0.7416559118533815,-0.2237718720785867
2022-04-21 21:21:35,FTT,FTTUSDT,11,43.15900588,43.23185016878841,-0.1687812017518369
2022-04-21 21:21:35,LTC,LTCUSDT,12,109.96835902,110.13180288982473,-0.1486280883713036
2022-04-21 21:21:35,XRP,XRPUSDT,13,0.7471,0.7484674357052928,-0.1830324863194823
2022-04-21 21:21:35,APE,APEUSDT,14,14.9691139,14.953782597852948,0.1024195703865412
2022-04-21 21:21:35,DOGE,DOGEUSDT,15,0.13814837,0.1382457375175091,-0.0704803954683692
2022-04-21 21:21:35,NEAR,NEARUSDT,16,16.13,16.187756452266147,-0.3580685199389186
2022-04-21 21:21:40,SOL,SOLUSDT,0,104.96,105.14894398261414,-0.1800152273381748
2022-04-21 21:21:40,BTC,BTCUSDT,1,41403.5,41457.38991355441,-0.1301578696352059
2022-04-21 21:21:40,ETH,ETHUSDT,2,3051.17,3052.4679862121498,-0.0425406061330466
2022-04-21 21:21:40,LUNA,LUNAUSDT,3,96.447,96.4120054512053,0.0362837089745659
2022-04-21 21:21:40,AVAX,AVAXUSDT,4,76.85640114,76.99160997481543,-0.1759239735531411
2022-04-21 21:21:40,BNB,BNBUSDT,5,412.67,413.6116459745703,-0.2281837726440583
2022-04-21 21:21:40,MATIC,MATICUSDT,6,1.4155,1.416776663951598,-0.0901917309500514
2022-04-21 21:21:40,ATOM,ATOMUSDT,7,23.853,23.90091104240854,-0.2008596084707996
2022-04-21 21:21:40,DOT,DOTUSDT,8,18.757,18.779176998273638,-0.1182331837374453
2022-04-21 21:21:40,ADA,ADAUSDT,9,0.93617552,0.9363130407450504,-0.0146896326716978
2022-04-21 21:21:40,ALGO,ALGOUSDT,10,0.7402,0.7416559118533815,-0.1966916851366609
2022-04-21 21:21:40,FTT,FTTUSDT,11,43.16986783,43.23185016878841,-0.1435777821523413
2022-04-21 21:21:40,LTC,LTCUSDT,12,110.00141417,110.13180288982473,-0.1185336759609299
2022-04-21 21:21:40,XRP,XRPUSDT,13,0.7473,0.7484674357052928,-0.1562204877951123
2022-04-21 21:21:40,APE,APEUSDT,14,14.97855847,14.954581465484983,0.1600755143629953
2022-04-21 21:21:40,DOGE,DOGEUSDT,15,0.138172,0.1382457375175091,-0.0533664689728087
2022-04-21 21:21:40,NEAR,NEARUSDT,16,16.138,16.187756452266147,-0.3083185789202187
2022-04-21 21:21:45,SOL,SOLUSDT,0,104.99,105.14894398261414,-0.1513896395981971
2022-04-21 21:21:45,BTC,BTCUSDT,1,41411.7,41457.38991355441,-0.1103309295547282
2022-04-21 21:21:45,ETH,ETHUSDT,2,3052.16,3052.4679862121498,-0.0100907623502666
2022-04-21 21:21:45,LUNA,LUNAUSDT,3,96.492,96.4120054512053,0.0829027782559189
2022-04-21 21:21:45,AVAX,AVAXUSDT,4,76.89,76.99160997481543,-0.1321497916704796
2022-04-21 21:21:45,BNB,BNBUSDT,5,412.78,413.6116459745703,-0.2014743869786033
2022-04-21 21:21:45,MATIC,MATICUSDT,6,1.4166,1.416776663951598,-0.0124709834531891
2022-04-21 21:21:45,ATOM,ATOMUSDT,7,23.863,23.90091104240854,-0.15886955709065
2022-04-21 21:21:45,DOT,DOTUSDT,8,18.76,18.779176998273638,-0.1022228052965485
2022-04-21 21:21:45,ADA,ADAUSDT,9,0.9368,0.9363130407450504,0.051981133107341
2022-04-21 21:21:45,ALGO,ALGOUSDT,10,0.7404,0.7416559118533815,-0.1696261282254978
2022-04-21 21:21:45,FTT,FTTUSDT,11,43.1761808,43.23185016878841,-0.1289353707459342
2022-04-21 21:21:45,LTC,LTCUSDT,12,110.01138896,110.13180288982473,-0.1094558763079425
2022-04-21 21:21:45,XRP,XRPUSDT,13,0.7473,0.7484674357052928,-0.1562204877951123
2022-04-21 21:21:45,APE,APEUSDT,14,14.99143285,14.967208581020529,0.1615874161052712
2022-04-21 21:21:45,DOGE,DOGEUSDT,15,0.13821,0.1382457375175091,-0.0258574035953252
2022-04-21 21:21:45,NEAR,NEARUSDT,16,16.142,16.187756452266147,-0.2834621005212929
2022-04-21 21:21:50,SOL,SOLUSDT,0,104.97071036,105.14894398261414,-0.169793671018217
2022-04-21 21:21:50,BTC,BTCUSDT,1,41407.5,41457.38991355441,-0.1204852105401497
2022-04-21 21:21:50,ETH,ETHUSDT,2,3051.81,3052.4679862121498,-0.0215605234975246
2022-04-21 21:21:50,LUNA,LUNAUSDT,3,96.437,96.4120054512053,0.0259180073982958
2022-04-21 21:21:50,AVAX,AVAXUSDT,4,76.89,76.99160997481543,-0.1321497916704796
2022-04-21 21:21:50,BNB,BNBUSDT,5,412.83,413.6116459745703,-0.1893384624591883
2022-04-21 21:21:50,MATIC,MATICUSDT,6,1.4162,1.416776663951598,-0.0407191040529625
2022-04-21 21:21:50,ATOM,ATOMUSDT,7,23.85934946,23.90091104240854,-0.1741941140441332
2022-04-21 21:21:50,DOT,DOTUSDT,8,18.755,18.779176998273638,-0.1289096148954149
2022-04-21 21:21:50,ADA,ADAUSDT,9,0.9366,0.9363130407450504,0.0306384000586795
2022-04-21 21:21:50,ALGO,ALGOUSDT,10,0.74039354,0.7416559118533815,-0.170500117191935
2022-04-21 21:21:50,FTT,FTTUSDT,11,43.18253343,43.23185016878841,-0.1142052929070419
2022-04-21 21:21:50,LTC,LTCUSDT,12,109.98,110.13180288982473,-0.1380277230630188
2022-04-21 21:21:50,XRP,XRPUSDT,13,0.74734063,0.7484674357052928,-0.1507753840832778
2022-04-21 21:21:50,APE,APEUSDT,14,14.98840374,14.967806483726497,0.1374212800162011
2022-04-21 21:21:50,DOGE,DOGEUSDT,15,0.13821059,0.1382457375175091,-0.0254304084145102
2022-04-21 21:21:50,NEAR,NEARUSDT,16,16.13690067,16.187756452266147,-0.3151521057615042
2022-04-21 21:21:55,SOL,SOLUSDT,0,104.94428754,105.14894398261414,-0.1950143713502571
2022-04-21 21:21:55,BTC,BTCUSDT,1,41395.7,41457.38991355441,-0.1490249314648994
2022-04-21 21:21:55,ETH,ETHUSDT,2,3050.96303955,3052.4679862121498,-0.0493269384991263
2022-04-21 21:21:55,LUNA,LUNAUSDT,3,96.411,96.4120054512053,-0.0010428801747743
2022-04-21 21:21:55,AVAX,AVAXUSDT,4,76.78388695,76.99160997481543,-0.2705294470839972
2022-04-21 21:21:55,BNB,BNBUSDT,5,412.7,413.6116459745703,-0.2208979826920918
2022-04-21 21:21:55,MATIC,MATICUSDT,6,1.41602268,1.416776663951598,-0.0532466013607903
2022-04-21 21:21:55,ATOM,ATOMUSDT,7,23.85241215,23.90091104240854,-0.2033290893329717
2022-04-21 21:21:55,DOT,DOTUSDT,8,18.754,18.779176998273638,-0.1342486844067011
2022-04-21 21:21:55,ADA,ADAUSDT,9,0.9364338,0.9363130407450504,0.0128956531630519
2022-04-21 21:21:55,ALGO,ALGOUSDT,10,0.73995816,0.7416559118533815,-0.2294388987319907
2022-04-21 21:21:55,FTT,FTTUSDT,11,43.17236123,43.23185016878841,-0.137794035567075
2022-04-21 21:21:55,LTC,LTCUSDT,12,109.98976007,110.13180288982473,-0.1291418580550681
2022-04-21 21:21:55,XRP,XRPUSDT,13,0.7473,0.7484674357052928,-0.1562204877951123
2022-04-21 21:21:55,APE,APEUSDT,14,14.9831517,14.969261430208816,0.092705927760078
2022-04-21 21:21:55,DOGE,DOGEUSDT,15,0.13816,0.1382457375175091,-0.0620566860951748
2022-04-21 21:21:55,NEAR,NEARUSDT,16,16.143,16.187756452266147,-0.2772499056318273
2022-04-21 21:22:00,SOL,SOLUSDT,0,104.95,105.14894398261414,-0.1895607266452017
2022-04-21 21:22:00,BTC,BTCUSDT,1,41397.5,41457.38991355441,-0.1446703630760613
2022-04-21 21:22:00,ETH,ETHUSDT,2,3051.45,3052.4679862121498,-0.0333607370971156
2022-04-21 21:22:00,LUNA,LUNAUSDT,3,96.446,96.4120054512053,0.0352472355459997
2022-04-21 21:22:00,AVAX,AVAXUSDT,4,76.79,76.99160997481543,-0.2625471738708504
2022-04-21 21:22:00,BNB,BNBUSDT,5,412.76,413.6116459745703,-0.2063295800393111
2022-04-21 21:22:00,MATIC,MATICUSDT,6,1.4163,1.416776663951598,-0.0336555780271175
2022-04-21 21:22:00,ATOM,ATOMUSDT,7,23.85334876,23.90091104240854,-0.1993945709136648
2022-04-21 21:22:00,DOT,DOTUSDT,8,18.759,18.779176998273638,-0.1075590291253996
2022-04-21 21:22:00,ADA,ADAUSDT,9,0.93641724,0.9363130407450504,0.0111274387632636
2022-04-21 21:22:00,ALGO,ALGOUSDT,10,0.7401,0.7416559118533815,-0.2102299491124919
2022-04-21 21:22:00,FTT,FTTUSDT,11,43.178,43.23185016878841,-0.1247166816165986
2022-04-21 21:22:00,LTC,LTCUSDT,12,109.98964505,110.13180288982473,-0.129246566583696
2022-04-21 21:22:00,XRP,XRPUSDT,13,0.7473,0.7484674357052928,-0.1562204877951123
2022-04-21 21:22:00,APE,APEUSDT,14,14.98705786,14.972550444132402,0.0967996254042498
2022-04-21 21:22:00,DOGE,DOGEUSDT,15,0.13821,0.1382457375175091,-0.0258574035953252
2022-04-21 21:22:00,NEAR,NEARUSDT,16,16.146,16.187756452266147,-0.2586179379793495
2022-04-21 21:22:15,SOL,SOLUSDT,0,105.06,105.14894398261414,-0.0846601776262515
2022-04-21 21:22:15,BTC,BTCUSDT,1,41425.7,41457.38991355441,-0.07649819690292596
2022-04-21 21:22:15,ETH,ETHUSDT,2,3053.19,3052.4679862121498,0.023647849883246738
2022-04-21 21:22:15,LUNA,LUNAUSDT,3,96.523,96.4120054512053,0.11499285019600829
2022-04-21 21:22:15,AVAX,AVAXUSDT,4,76.86,76.98327551086066,-0.1603896836594657
2022-04-21 21:22:15,BNB,BNBUSDT,5,412.96,413.59573428420276,-0.15394572941756668
2022-04-21 21:22:15,MATIC,MATICUSDT,6,1.4173,1.416776663951598,0.03692486053778632
2022-04-21 21:22:15,ATOM,ATOMUSDT,7,23.863,23.90091104240854,-0.15886955709065004
2022-04-21 21:22:15,DOT,DOTUSDT,8,18.769,18.779176998273634,-0.054222378782224516
2022-04-21 21:22:15,ADA,ADAUSDT,9,0.9367,0.9363130407450504,0.04131090583426727
2022-04-21 21:22:15,ALGO,ALGOUSDT,10,0.7403,0.7416559118533815,-0.1831570786683203
2022-04-21 21:22:15,FTT,FTTUSDT,11,43.196,43.23185016878841,-0.08299418647192863
2022-04-21 21:22:15,LTC,LTCUSDT,12,110.02,110.13180288982471,-0.1016205142925978
2022-04-21 21:22:15,XRP,XRPUSDT,13,0.7476,0.7484674357052928,-0.11602938808089834
2022-04-21 21:22:15,APE,APEUSDT,14,14.98775682,14.972550444132402,0.10145865088567366
2022-04-21 21:22:15,DOGE,DOGEUSDT,15,0.138278,0.1382457375175091,0.023331609143112754
2022-04-21 21:22:15,NEAR,NEARUSDT,16,16.15328656,16.187756452266147,-0.21339243960112753
2022-04-21 21:22:20,SOL,SOLUSDT,0,105.09,105.14894398261414,-0.056089049970633444
2022-04-21 21:22:20,BTC,BTCUSDT,1,41433.9,41457.38991355441,-0.05669249950984829
2022-04-21 21:22:20,ETH,ETHUSDT,2,3053.43,3052.4679862121498,0.03150600432464745
2022-04-21 21:22:20,LUNA,LUNAUSDT,3,96.535,96.4120054512053,0.12740928035913762
2022-04-21 21:22:20,AVAX,AVAXUSDT,4,76.86,76.98327551086066,-0.1603896836594657
2022-04-21 21:22:20,BNB,BNBUSDT,5,412.97,413.59573428420276,-0.15152051824653984
2022-04-21 21:22:20,MATIC,MATICUSDT,6,1.4174,1.416776663951598,0.04397742686623638
2022-04-21 21:22:20,ATOM,ATOMUSDT,7,23.865,23.90091104240854,-0.15047576957277572
2022-04-21 21:22:20,DOT,DOTUSDT,8,18.768,18.779176998273634,-0.059553486112709865
2022-04-21 21:22:20,ADA,ADAUSDT,9,0.9367,0.9363130407450504,0.04131090583426727
2022-04-21 21:22:20,ALGO,ALGOUSDT,10,0.7404,0.7416559118533815,-0.16962612822549786
2022-04-21 21:22:20,FTT,FTTUSDT,11,43.196,43.23185016878841,-0.08299418647192863
2022-04-21 21:22:20,LTC,LTCUSDT,12,110.02233851,110.13180288982471,-0.09949286781862532
2022-04-21 21:22:20,XRP,XRPUSDT,13,0.7476,0.7484674357052928,-0.11602938808089834
2022-04-21 21:22:20,APE,APEUSDT,14,14.98825436,14.972550444132402,0.10477481560166753
2022-04-21 21:22:20,DOGE,DOGEUSDT,15,0.13831,0.1382457375175091,0.04646264369235049
2022-04-21 21:22:20,NEAR,NEARUSDT,16,16.155,16.187756452266147,-0.2027635547269912
2022-04-21 21:22:25,SOL,SOLUSDT,0,105.1,105.14894398261414,-0.04656896537977906
2022-04-21 21:22:25,BTC,BTCUSDT,1,41434.3,41457.38991355441,-0.05572656845755709
2022-04-21 21:22:25,ETH,ETHUSDT,2,3053.91,3052.4679862121498,0.04721860787810057
2022-04-21 21:22:25,LUNA,LUNAUSDT,3,96.56867216,96.4120054512053,0.16223347105273322
2022-04-21 21:22:25,AVAX,AVAXUSDT,4,76.86,76.98327551086066,-0.1603896836594657
2022-04-21 21:22:25,BNB,BNBUSDT,5,412.97,413.59573428420276,-0.15152051824653984
2022-04-21 21:22:25,MATIC,MATICUSDT,6,1.418,1.416776663951598,0.08627193571240963
2022-04-21 21:22:25,ATOM,ATOMUSDT,7,23.864,23.90091104240854,-0.1546724874645516
2022-04-21 21:22:25,DOT,DOTUSDT,8,18.771,18.779176998273634,-0.043561868167030386
2022-04-21 21:22:25,ADA,ADAUSDT,9,0.9366,0.9363130407450504,0.030638400058679537
2022-04-21 21:22:25,ALGO,ALGOUSDT,10,0.7405,0.7416559118533815,-0.1560988323270069
2022-04-21 21:22:25,FTT,FTTUSDT,11,43.218,43.23185016878841,-0.03204722288955695
2022-04-21 21:22:25,LTC,LTCUSDT,12,110.03882786,110.13180288982471,-0.08449293002557642
2022-04-21 21:22:25,XRP,XRPUSDT,13,0.7481,0.7484674357052928,-0.04911585420302783
2022-04-21 21:22:25,APE,APEUSDT,14,14.99544792,14.972550444132402,0.15269617813189112
2022-04-21 21:22:25,DOGE,DOGEUSDT,15,0.13832805,0.1382457375175091,0.05950527206225302
2022-04-21 21:22:25,NEAR,NEARUSDT,16,16.154,16.187756452266147,-0.20896652387115672
2022-04-21 21:22:30,SOL,SOLUSDT,0,105.09,105.14894398261414,-0.056089049970633444
2022-04-21 21:22:30,BTC,BTCUSDT,1,41430.7,41457.38991355441,-0.0644206193822827
2022-04-21 21:22:30,ETH,ETHUSDT,2,3053.77,3052.4679862121498,0.04263627541858844
2022-04-21 21:22:30,LUNA,LUNAUSDT,3,96.568,96.4120054512053,0.16153855189575717
2022-04-21 21:22:30,AVAX,AVAXUSDT,4,76.86,76.98327551086066,-0.1603896836594657
2022-04-21 21:22:30,BNB,BNBUSDT,5,412.97,413.59573428420276,-0.15152051824653984
2022-04-21 21:22:30,MATIC,MATICUSDT,6,1.4174,1.416776663951598,0.04397742686623638
2022-04-21 21:22:30,ATOM,ATOMUSDT,7,23.85610215,23.90091104240854,-0.18782989830775723
2022-04-21 21:22:30,DOT,DOTUSDT,8,18.767,18.779176998273634,-0.06488516157955246
2022-04-21 21:22:30,ADA,ADAUSDT,9,0.9366,0.9363130407450504,0.030638400058679537
2022-04-21 21:22:30,ALGO,ALGOUSDT,10,0.7405,0.7416559118533815,-0.1560988323270069
2022-04-21 21:22:30,FTT,FTTUSDT,11,43.21974214,43.23185016878841,-0.028015041712165147
2022-04-21 21:22:30,LTC,LTCUSDT,12,110.03,110.13180288982471,-0.09252284815478595
2022-04-21 21:22:30,XRP,XRPUSDT,13,0.74790062,0.7484674357052928,-0.07578756991708636
2022-04-21 21:22:30,APE,APEUSDT,14,14.99864556,14.972550444132402,0.1739831490997507
2022-04-21 21:22:30,DOGE,DOGEUSDT,15,0.13832,0.1382457375175091,0.05368889711603524
2022-04-21 21:22:30,NEAR,NEARUSDT,16,16.151,16.187756452266147,-0.2275800400355815
2022-04-21 21:22:35,SOL,SOLUSDT,0,105.0242839,105.14894398261414,-0.11869643665729554
2022-04-21 21:22:35,BTC,BTCUSDT,1,41422.03806162,41457.38991355441,-0.08534551554856956
2022-04-21 21:22:35,ETH,ETHUSDT,2,3052.83507231,3052.4679862121498,0.012024432671781913
2022-04-21 21:22:35,LUNA,LUNAUSDT,3,96.48534457,96.4120054512053,0.07601063054864741
2022-04-21 21:22:35,AVAX,AVAXUSDT,4,76.82142782,76.98327551086066,-0.21068039927595827
2022-04-21 21:22:35,BNB,BNBUSDT,5,412.86775475,413.59573428420276,-0.17632269069875708
2022-04-21 21:22:35,MATIC,MATICUSDT,6,1.41717984,1.416776663951598,0.02844918033846782
2022-04-21 21:22:35,ATOM,ATOMUSDT,7,23.851,23.90091104240854,-0.209261843983658
2022-04-21 21:22:35,DOT,DOTUSDT,8,18.76242454,18.779176998273634,-0.08928727861326123
2022-04-21 21:22:35,ADA,ADAUSDT,9,0.93635609,0.9363130407450504,0.0045975302995657
2022-04-21 21:22:35,ALGO,ALGOUSDT,10,0.74031113,0.7416559118533815,-0.18165090309820056
2022-04-21 21:22:35,FTT,FTTUSDT,11,43.21862217,43.23185016878841,-0.03060717376962359
2022-04-21 21:22:35,LTC,LTCUSDT,12,110.0,110.13180288982471,-0.11982080893155646
2022-04-21 21:22:35,XRP,XRPUSDT,13,0.7479,0.7484674357052928,-0.07587053152732039
2022-04-21 21:22:35,APE,APEUSDT,14,14.99411366,14.972550444132402,0.14381120722809043
2022-04-21 21:22:35,DOGE,DOGEUSDT,15,0.13827,0.1382457375175091,0.017547177616912893
2022-04-21 21:22:35,NEAR,NEARUSDT,16,16.15068806,16.187756452266147,-0.22951587033590648
2022-04-21 21:22:40,SOL,SOLUSDT,0,104.95979598,105.14894398261414,-0.18020995643911936
2022-04-21 21:22:40,BTC,BTCUSDT,1,41407.0,41457.38991355441,-0.12169419072720189
2022-04-21 21:22:40,ETH,ETHUSDT,2,3051.78,3052.4679862121498,-0.022543768297503538
2022-04-21 21:22:40,LUNA,LUNAUSDT,3,96.44,96.4120054512053,0.029027943586369405
2022-04-21 21:22:40,AVAX,AVAXUSDT,4,76.81,76.98327551086066,-0.22558978109707395
2022-04-21 21:22:40,BNB,BNBUSDT,5,412.81,413.59573428420276,-0.1903379967061749
2022-04-21 21:22:40,MATIC,MATICUSDT,6,1.4164,1.416776663951598,-0.02659304939267547
2022-04-21 21:22:40,ATOM,ATOMUSDT,7,23.838,23.90091104240854,-0.2639107408697894
2022-04-21 21:22:40,DOT,DOTUSDT,8,18.751,18.779176998273634,-0.1502693097628545
2022-04-21 21:22:40,ADA,ADAUSDT,9,0.93607942,0.9363130407450504,-0.024957363665830855
2022-04-21 21:22:40,ALGO,ALGOUSDT,10,0.7401,0.7416559118533815,-0.21022994911249196
2022-04-21 21:22:40,FTT,FTTUSDT,11,43.205,43.23185016878841,-0.06214597567044081
2022-04-21 21:22:40,LTC,LTCUSDT,12,109.95,110.13180288982471,-0.16535051371051318
2022-04-21 21:22:40,XRP,XRPUSDT,13,0.7474,0.7484674357052928,-0.14281986958695278
2022-04-21 21:22:40,APE,APEUSDT,14,14.98496998,14.974546357172391,0.06956051858309653
2022-04-21 21:22:40,DOGE,DOGEUSDT,15,0.13819,0.1382457375175091,-0.04033397315948425
2022-04-21 21:22:40,NEAR,NEARUSDT,16,16.14236675,16.187756452266147,-0.2811836886691092
2022-04-21 21:22:45,SOL,SOLUSDT,0,104.95344182,105.14894398261414,-0.1862751323100414
2022-04-21 21:22:45,BTC,BTCUSDT,1,41391.08443566,41457.38991355441,-0.1601926569415723
2022-04-21 21:22:45,ETH,ETHUSDT,2,3051.08334818,3052.4679862121498,-0.04538184881037987
2022-04-21 21:22:45,LUNA,LUNAUSDT,3,96.38,96.4120054512053,-0.03320756506049764
2022-04-21 21:22:45,AVAX,AVAXUSDT,4,76.77,76.98327551086066,-0.2778110080248389
2022-04-21 21:22:45,BNB,BNBUSDT,5,412.71,413.59573428420276,-0.21461420469646564
2022-04-21 21:22:45,MATIC,MATICUSDT,6,1.4159822,1.416776663951598,-0.05610691656985449
2022-04-21 21:22:45,ATOM,ATOMUSDT,7,23.829,23.898659803329455,-0.29233204636977717
2022-04-21 21:22:45,DOT,DOTUSDT,8,18.7476892,18.779176998273634,-0.16795562342496123
2022-04-21 21:22:45,ADA,ADAUSDT,9,0.93617167,0.9363130407450504,-0.01510094244257405
2022-04-21 21:22:45,ALGO,ALGOUSDT,10,0.7398,0.7416559118533815,-0.25086670091666935
2022-04-21 21:22:45,FTT,FTTUSDT,11,43.205,43.23185016878841,-0.06214597567044081
2022-04-21 21:22:45,LTC,LTCUSDT,12,109.90950018,110.10804533296458,-0.18064421423027557
2022-04-21 21:22:45,XRP,XRPUSDT,13,0.7473,0.7484674357052928,-0.1562204877951123
2022-04-21 21:22:45,APE,APEUSDT,14,14.97695292,14.974546357172391,0.016068440893577257
2022-04-21 21:22:45,DOGE,DOGEUSDT,15,0.13814265,0.1382457375175091,-0.07462396118005035
2022-04-21 21:22:45,NEAR,NEARUSDT,16,16.13950887,16.187756452266147,-0.2989408330499362
2022-04-21 21:22:50,SOL,SOLUSDT,0,104.97490216,105.14894398261414,-0.16579374596498592
2022-04-21 21:22:50,BTC,BTCUSDT,1,41398.6,41457.38991355441,-0.1420094243631764
2022-04-21 21:22:50,ETH,ETHUSDT,2,3051.275605,3052.4679862121498,-0.0390781222842025
2022-04-21 21:22:50,LUNA,LUNAUSDT,3,96.428,96.4120054512053,0.016587037784351225
2022-04-21 21:22:50,AVAX,AVAXUSDT,4,76.8,76.98256279626624,-0.23771197430499935
2022-04-21 21:22:50,BNB,BNBUSDT,5,412.69232284,413.58037215420336,-0.2151843552824414
2022-04-21 21:22:50,MATIC,MATICUSDT,6,1.41600694,1.416776663951598,-0.05435876971040994
2022-04-21 21:22:50,ATOM,ATOMUSDT,7,23.839,23.898659803329455,-0.25026135043188136
2022-04-21 21:22:50,DOT,DOTUSDT,8,18.75,18.779176998273634,-0.1556106574593817
2022-04-21 21:22:50,ADA,ADAUSDT,9,0.93616117,0.9363130407450504,-0.016222713558009316
2022-04-21 21:22:50,ALGO,ALGOUSDT,10,0.7398,0.7416174742243319,-0.2456710224833566
2022-04-21 21:22:50,FTT,FTTUSDT,11,43.205,43.23185016878841,-0.06214597567044081
2022-04-21 21:22:50,LTC,LTCUSDT,12,109.91020211,110.08415137931016,-0.15826489804473778
2022-04-21 21:22:50,XRP,XRPUSDT,13,0.7473,0.7484674357052928,-0.1562204877951123
2022-04-21 21:22:50,APE,APEUSDT,14,14.97686152,14.974546357172391,0.015458264233243537
2022-04-21 21:22:50,DOGE,DOGEUSDT,15,0.13818493,0.1382457375175091,-0.04400444933401001
2022-04-21 21:22:50,NEAR,NEARUSDT,16,16.1397608,16.187756452266147,-0.29737523908127145
2022-04-21 21:22:55,SOL,SOLUSDT,0,104.99,105.14894398261414,-0.15138963959819718
2022-04-21 21:22:55,BTC,BTCUSDT,1,41403.8,41457.38991355441,-0.12943235537416753
2022-04-21 21:22:55,ETH,ETHUSDT,2,3051.42,3052.4679862121498,-0.034344213911873187
2022-04-21 21:22:55,LUNA,LUNAUSDT,3,96.453,96.4120054512053,0.04250209821851044
2022-04-21 21:22:55,AVAX,AVAXUSDT,4,76.77242706,76.98256279626624,-0.27371250892199994
2022-04-21 21:22:55,BNB,BNBUSDT,5,412.79,413.58037215420336,-0.1914707609688557
2022-04-21 21:22:55,MATIC,MATICUSDT,6,1.4165,1.416776663951598,-0.019531517938430384
2022-04-21 21:22:55,ATOM,ATOMUSDT,7,23.847,23.898659803329455,-0.216630198051971
2022-04-21 21:22:55,DOT,DOTUSDT,8,18.757,18.779176998273634,-0.11823318373744532
2022-04-21 21:22:55,ADA,ADAUSDT,9,0.93609126,0.9363130407450504,-0.02369221405297759
2022-04-21 21:22:55,ALGO,ALGOUSDT,10,0.7402,0.7416174742243319,-0.19149881441933478
2022-04-21 21:22:55,FTT,FTTUSDT,11,43.19449529,43.23185016878841,-0.08648064652132033
2022-04-21 21:22:55,LTC,LTCUSDT,12,109.90997652,110.08415137931016,-0.1584704726767566
2022-04-21 21:22:55,XRP,XRPUSDT,13,0.7475,0.7484674357052928,-0.12942283682846623
2022-04-21 21:22:55,APE,APEUSDT,14,14.97911966,14.974546357172391,0.03053118561981584
2022-04-21 21:22:55,DOGE,DOGEUSDT,15,0.13819476,0.1382457375175091,-0.036888169644853926
2022-04-21 21:22:55,NEAR,NEARUSDT,16,16.143,16.187756452266147,-0.27724990563182733
2022-04-21 21:23:00,SOL,SOLUSDT,0,104.96554965,105.14894398261414,-0.1747185940774448
2022-04-21 21:23:00,BTC,BTCUSDT,1,41405.5,41457.38991355441,-0.12532130647960413
2022-04-21 21:23:00,ETH,ETHUSDT,2,3051.77,3052.4679862121498,-0.022871520860018014
2022-04-21 21:23:00,LUNA,LUNAUSDT,3,96.453,96.4120054512053,0.04250209821851044
2022-04-21 21:23:00,AVAX,AVAXUSDT,4,76.69,76.93251779715936,-0.31623131719828595
2022-04-21 21:23:00,BNB,BNBUSDT,5,412.73,413.58037215420336,-0.20603594461351044
2022-04-21 21:23:00,MATIC,MATICUSDT,6,1.4166,1.416776663951598,-0.012470983453189142
2022-04-21 21:23:00,ATOM,ATOMUSDT,7,23.846,23.898659803329455,-0.2208328580451847
2022-04-21 21:23:00,DOT,DOTUSDT,8,18.757,18.779176998273634,-0.11823318373744532
2022-04-21 21:23:00,ADA,ADAUSDT,9,0.93613968,0.9363130407450504,-0.018518683563372298
2022-04-21 21:23:00,ALGO,ALGOUSDT,10,0.74,0.7416174742243319,-0.21857759788268838
2022-04-21 21:23:00,FTT,FTTUSDT,11,43.19485491,43.23185016878841,-0.08564737366405868
2022-04-21 21:23:00,LTC,LTCUSDT,12,109.89,110.08229939291981,-0.17499262254964704
2022-04-21 21:23:00,XRP,XRPUSDT,13,0.7476,0.7484674357052928,-0.11602938808089834
2022-04-21 21:23:00,APE,APEUSDT,14,14.98074765,14.974546357172391,0.041395082358311304
2022-04-21 21:23:00,DOGE,DOGEUSDT,15,0.13820586,0.1382457375175091,-0.028853709610493255
2022-04-21 21:23:00,NEAR,NEARUSDT,16,16.145,16.187756452266147,-0.26482782450385256
