2023-03-08 21:38:25 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:25 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:25 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:25 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:25 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:25 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:25 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:25 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:26 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:26 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:26 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:26 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:26 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:26 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:26 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:26 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:26 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:26 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:27 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:28 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:28 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-03-08 21:38:28 | ERROR    | Error on main full history, list index out of range | main | get_full_history.py:98
2023-04-01 00:00:45 | ERROR    | Error on main full history, ThreadPoolEngine doesn't expect arguments ['max_workers'] | _get_vbt_desired_history | get_history.py:98
2023-04-01 00:02:57 | ERROR    | Error on main full history, 'int' object is not subscriptable | _get_vbt_desired_history | get_history.py:98
2023-04-01 00:03:01 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-01 00:10:03 | ERROR    | Error on main full history, CCXTData.fetch_symbol() got an unexpected keyword argument 'init_kwargs' | _get_vbt_desired_history | get_history.py:99
2023-04-02 00:20:50 | ERROR    | Error on main full history, unsupported operand type(s) for +: 'NoneType' and 'datetime.timedelta' | get_full_history | get_history.py:58
2023-04-02 00:20:53 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-02 00:21:33 | ERROR    | Error on main full history, local variable 'delegate_data_storing' referenced before assignment | get_full_history | get_history.py:58
2023-04-02 00:21:38 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-02 00:23:44 | ERROR    | Error on main full history, can't compare offset-naive and offset-aware datetimes | get_full_history | get_history.py:58
2023-04-02 00:23:47 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-02 20:59:26 | ERROR    | Error on main full history, can't compare offset-naive and offset-aware datetimes | get_full_history | get_history.py:58
2023-04-02 20:59:29 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-02 21:02:50 | ERROR    | Error on main full history, can't compare offset-naive and offset-aware datetimes | get_full_history | get_history.py:58
2023-04-02 21:02:54 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-02 21:05:29 | ERROR    | Error on main full history, can't compare offset-naive and offset-aware datetimes | get_full_history | get_history.py:58
2023-04-02 21:05:33 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-02 21:30:44 | ERROR    | Error on main market performance, 'Series' object has no attribute 'pair' | main | market_performers.py:66
2023-04-02 23:04:38 | ERROR    | Error on main market performance, 'tuple' object has no attribute 'popitem' | main | market_performers.py:66
2023-04-02 23:05:17 | ERROR    | Error on main market performance, 'tuple' object has no attribute 'popitem' | main | market_performers.py:66
2023-04-02 23:08:13 | ERROR    | Error on main market performance, 'tuple' object has no attribute 'popitem' | main | market_performers.py:66
2023-04-02 23:08:51 | ERROR    | Error on main market performance, 'str' object has no attribute 'popitem' | main | market_performers.py:66
2023-04-03 08:22:20 | ERROR    | Error on main market performance, _PerformanceCalculation.performance_calculations() missing 1 required positional argument: 'coin_history_df' | main | market_performers.py:66
2023-04-03 08:28:55 | ERROR    | Error on main market performance, 'close'     | main | market_performers.py:66
2023-04-03 09:00:08 | ERROR    | Error on main market performance, 'pairs_list' | main | market_performers.py:66
2023-04-03 18:49:35 | ERROR    | Error on main full history, No symbols could be fetched | get_full_history | get_history.py:63
2023-04-03 18:49:38 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-03 19:02:21 | ERROR    | Error on main full history, No symbols could be fetched | get_full_history | get_history.py:63
2023-04-03 19:02:23 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-03 19:02:50 | ERROR    | Error on main full history, No symbols could be fetched | get_full_history | get_history.py:63
2023-04-03 19:02:53 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-03 19:03:11 | ERROR    | Error on main full history, No symbols could be fetched | get_full_history | get_history.py:63
2023-04-03 19:03:13 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-03 19:03:33 | ERROR    | Error on main full history, No symbols could be fetched | get_full_history | get_history.py:63
2023-04-03 19:03:35 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-03 19:07:03 | ERROR    | Error on main full history, No symbols could be fetched | get_full_history | get_history.py:63
2023-04-03 19:07:06 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-03 19:08:18 | ERROR    | Error on main full history, No symbols could be fetched | get_full_history | get_history.py:63
2023-04-03 19:08:20 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-03 19:11:49 | ERROR    | Error on main full history, division by zero  | get_full_history | get_history.py:63
2023-04-03 19:11:51 | ERROR    | Error on main market performance, 'NoneType' object has no attribute 'data' | main | market_performers.py:66
2023-04-23 23:16:45 | ERROR    | Error on main market performance, name '_PerformanceCalculation' is not defined | main | market_performers.py:72
2023-04-26 22:02:11 | ERROR    | Error on main full history, list index out of range | get_full_history | get_history.py:73
2023-04-26 22:02:57 | ERROR    | Error on main full history, list index out of range | get_full_history | get_history.py:73
2023-04-26 22:08:11 | ERROR    | Error on main full history, list index out of range | get_full_history | get_history.py:73
